date,precipitation,solar,humidity,temperature,area
2024-09-30,1.277694259,4.037029766,52.08711589,19.76376091,Ukraine
2024-10-31,1.627529482,2.128675947,75.66902529,10.38060405,Ukraine
2024-11-30,1.383358351,1.133664982,84.94213637,1.546790263,Ukraine
2024-12-31,1.314412566,0.664301151,92.49320015,-1.114950515,Ukraine
2025-01-31,0.713010187,1.034180587,91.57129364,0.266704258,Ukraine
2025-02-28,0.590916036,2.195876608,82.05668071,-4.799971058,Ukraine
2025-03-31,1.237966762,3.149512697,77.41865904,5.669653398,Ukraine
2025-04-30,1.11153427,4.921460492,67.99177182,10.10483675,Ukraine
2025-05-31,2.729829386,5.108125637,68.94411443,13.50503872,Ukraine
2025-06-30,1.380985254,6.229024167,63.50204232,19.55955661,Ukraine
2025-07-31,2.500799935,6.148817415,58.24881387,23.65522804,Ukraine
2025-08-31,1.065386768,5.481806444,55.15641168,21.13254424,Ukraine
2025-09-30,1.370170433,3.92137887,59.94591856,16.80228321,Ukraine
2025-10-31,2.219614532,1.817094971,79.4225051,8.527317652,Ukraine
2025-11-30,1.582023259,0.999136351,90.64338959,5.479399425,Ukraine
2025-12-31,0.985370545,0.676785229,90.78742262,-0.65177968,Ukraine
2018-01-31,1.367748632,3.732772372,83.65065014,19.38666717,Viet Nam
2018-02-28,0.586006761,4.855500517,78.57685227,19.19022662,Viet Nam
2018-03-31,1.576772547,5.489468215,76.67313015,22.940655,Viet Nam
2018-04-30,2.69757523,5.704388597,75.95948122,24.84495694,Viet Nam
2018-05-31,5.029110736,5.749644484,81.20922273,26.55755137,Viet Nam
2018-06-30,8.810983107,4.647300515,85.54948666,25.97854744,Viet Nam
2018-07-31,13.27984577,4.237098365,87.73992723,25.83905759,Viet Nam
2018-08-31,10.95673566,4.29649964,87.64004739,25.69945052,Viet Nam
2018-09-30,7.524356267,4.812242979,86.63275895,25.28255482,Viet Nam
2018-10-31,5.267022183,4.747644566,85.67861401,23.54307957,Viet Nam
2018-11-30,3.714433375,4.260021961,85.34619872,22.39478067,Viet Nam
2018-12-31,4.355169171,3.642805907,86.27082116,20.25967614,Viet Nam
2019-01-31,1.962324684,4.054681002,84.12079185,19.34909249,Viet Nam
2019-02-28,0.688082302,5.121040471,78.72438962,22.44498435,Viet Nam
2019-03-31,1.139691954,5.507077436,76.68873354,24.10157078,Viet Nam
2019-04-30,2.261603961,6.102251198,75.57640961,26.99840611,Viet Nam
2019-05-31,6.151111208,5.364503143,83.00381393,26.71892035,Viet Nam
2019-06-30,7.585130249,5.344030661,86.0760704,26.85530785,Viet Nam
2019-07-31,7.927902397,5.03268008,86.71454066,26.17787087,Viet Nam
2019-08-31,12.20307954,4.459785209,87.68029772,26.0894444,Viet Nam
2019-09-30,10.36602562,4.814824278,85.28965956,25.07508639,Viet Nam
2019-10-31,6.675590563,4.897881821,86.27401721,24.17433157,Viet Nam
2019-11-30,4.082614555,4.238543712,85.51478597,21.5343006,Viet Nam
2019-12-31,0.492346843,4.421672677,80.34481516,19.16910836,Viet Nam
2020-01-31,0.91553515,4.458819437,80.33674173,20.42770345,Viet Nam
2020-02-29,0.723891052,5.043984678,76.68394019,20.92500173,Viet Nam
2020-03-31,1.913387003,5.530437408,75.6706549,24.46463573,Viet Nam
2020-04-30,3.669206318,5.506875471,77.46708812,24.26008584,Viet Nam
2020-05-31,3.812491709,6.020144887,78.35406835,27.66868983,Viet Nam
2020-06-30,9.111115987,5.417117326,85.28799243,26.74828204,Viet Nam
2020-07-31,6.039984847,5.551353614,85.21592976,26.52133739,Viet Nam
2020-08-31,10.83611698,4.676316583,87.81928979,25.92580274,Viet Nam
2020-09-30,9.907262118,4.606836023,87.06393339,25.82715817,Viet Nam
2020-10-31,18.89837628,3.389965129,88.73568957,22.9727697,Viet Nam
2020-11-30,4.988447348,4.150625231,86.30386664,21.82961893,Viet Nam
2020-12-31,1.71264943,3.775433866,85.17103802,18.30573662,Viet Nam
2021-01-31,0.539603381,4.36909377,81.69012716,17.33578639,Viet Nam
2021-02-28,1.334181829,5.210126708,79.68858881,20.53627276,Viet Nam
2021-03-31,0.835942111,5.591321167,76.81069117,23.8524759,Viet Nam
2021-04-30,4.366953722,5.456641004,79.89576222,25.37600784,Viet Nam
2021-05-31,5.605839589,5.822861206,83.23578732,26.7275224,Viet Nam
2021-06-30,6.744321206,5.335978863,85.60988608,26.38622629,Viet Nam
2021-07-31,8.9468703,5.037783354,86.11457016,26.25016063,Viet Nam
2021-08-31,7.424725319,5.188516079,86.49167913,26.20851017,Viet Nam
2021-09-30,12.77469333,4.408398429,87.73848696,25.3861292,Viet Nam
2021-10-31,13.6928202,3.704835478,88.49349599,23.17061484,Viet Nam
2021-11-30,6.141876633,3.755054728,87.35436227,21.39700673,Viet Nam
2021-12-31,1.785178612,4.046239016,83.80518136,18.68307578,Viet Nam
2022-01-31,1.324359407,4.307530152,84.34393227,19.68869119,Viet Nam
2022-02-28,3.330090914,4.240257812,82.00067989,19.32886744,Viet Nam
2022-03-31,3.787327144,5.261488482,80.71686995,23.83854701,Viet Nam
2022-04-30,3.976545587,5.657898329,80.27077727,24.09408913,Viet Nam
2022-05-31,8.795088466,4.604977919,85.46931943,24.91902227,Viet Nam
2022-06-30,6.010802675,5.564941648,86.89796667,26.14039233,Viet Nam
2022-07-31,8.719708305,5.028905313,87.30014964,26.23720976,Viet Nam
2022-08-31,9.93547001,4.767795778,87.52170485,25.85448486,Viet Nam
2022-09-30,10.84823156,4.370794349,87.01886338,25.36670083,Viet Nam
2022-10-31,7.691068972,4.44827893,85.82165845,23.0730747,Viet Nam
2022-11-30,4.919845588,4.155561442,87.09349398,22.9547353,Viet Nam
2022-12-31,3.082392364,3.962234837,83.24399724,17.91084602,Viet Nam
2023-01-31,1.490034042,3.959203417,81.9745649,18.09542268,Viet Nam
2023-02-28,1.165284968,4.855562245,80.3041082,21.13524028,Viet Nam
2023-03-31,0.596791425,5.810514527,76.48777744,22.90009249,Viet Nam
2023-04-30,1.305048778,6.018132355,76.04606964,26.30612594,Viet Nam
2023-05-31,4.362098325,5.824975512,78.15654877,27.25671973,Viet Nam
2023-06-30,7.179510935,5.068854779,85.31878956,26.73118253,Viet Nam
2023-07-31,8.464846955,5.086654496,85.44483398,26.72055433,Viet Nam
2023-08-31,7.257469288,4.842337129,86.45749073,26.37805261,Viet Nam
2023-09-30,11.3301503,4.142148088,87.14231318,25.74226483,Viet Nam
2023-10-31,9.462544139,4.24707729,86.92336763,24.50000465,Viet Nam
2023-11-30,4.789674851,4.245035096,85.94464509,22.42859317,Viet Nam
2023-12-31,2.234138212,3.974715842,84.23315674,20.31330086,Viet Nam
2024-01-31,1.311301589,4.205957468,82.95486015,19.89747561,Viet Nam
2024-02-29,0.291679586,5.050379732,76.70170547,22.03753928,Viet Nam
2024-03-31,0.790675626,5.435912014,74.60866812,24.18946313,Viet Nam
2024-04-30,0.606089986,6.480592279,68.40932281,28.5375924,Viet Nam
2024-05-31,7.050132245,5.348470739,79.23147747,27.38881464,Viet Nam
2024-06-30,8.858206212,4.937752587,85.46596673,26.94421634,Viet Nam
2024-07-31,11.33020636,4.308605502,87.41371263,26.40420497,Viet Nam
2024-08-31,7.657556631,5.228990056,86.62324902,26.6752434,Viet Nam
2024-09-30,13.62699391,4.19252714,87.6120034,25.92775363,Viet Nam
2024-10-31,7.241901685,4.406213132,85.71655259,23.95230047,Viet Nam
2024-11-30,3.533986832,4.314507318,84.41150612,22.24414777,Viet Nam
2024-12-31,2.899813049,3.591533302,84.62627259,19.00377826,Viet Nam
2025-01-31,0.591925155,4.683177037,79.25383165,18.03149432,Viet Nam
2025-02-28,1.291724582,4.596475501,80.1311006,20.12054115,Viet Nam
2025-03-31,0.879694984,5.433906232,74.25058367,22.86092763,Viet Nam
2025-04-30,1.879755558,5.848354883,75.03671498,25.51676902,Viet Nam
2025-05-31,6.4532304,5.157559038,79.99930392,26.58928831,Viet Nam
2025-06-30,10.50271154,4.85547717,85.95880813,26.44335506,Viet Nam
2025-07-31,8.187174092,4.634340157,86.24417926,26.39729478,Viet Nam
2025-08-31,9.961625243,4.840177551,86.82542244,25.97695275,Viet Nam
2025-09-30,11.82754497,4.317861823,87.59176169,25.58864032,Viet Nam
2025-10-31,10.96377916,4.259178163,88.29089469,23.94778753,Viet Nam
2025-11-30,7.955017067,3.707081786,85.85445516,20.62062854,Viet Nam
2025-12-31,2.000719363,4.055347639,85.89129105,20.02047318,Viet Nam
