entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
Argentina,ARG,01/11/2025,Nuclear,0.91,8358.62,24.04052593,7.48177193,15.26589801
Argentina,ARG,01/11/2025,Other Fossil,0.06,8358.62,24.04052593,7.48177193,15.26589801
Argentina,ARG,01/11/2025,Solar,0.55,8358.62,24.04052593,7.48177193,15.26589801
Argentina,ARG,01/11/2025,Wind,1.54,8358.62,24.04052593,7.48177193,15.26589801
Argentina,ARG,01/11/2025,Total Generation,11.1,8358.62,24.04052593,7.48177193,15.26589801
Bangladesh,BGD,01/01/2019,Coal,0.11,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/01/2019,Gas,3.7,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/01/2019,Hydro,0.04,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/01/2019,Other Fossil,0.58,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/01/2019,Solar,0.01,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/01/2019,Total Generation,4.44,16.95,15.24645161,7.167069892,14.72758065
Bangladesh,BGD,01/02/2019,Coal,0.1,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/02/2019,Gas,3.51,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/02/2019,Hydro,0.04,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/02/2019,Other Fossil,0.47,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/02/2019,Solar,0,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/02/2019,Total Generation,4.12,632.31,15.94348214,8.375505952,16.94276786
Bangladesh,BGD,01/03/2019,Coal,0.13,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/03/2019,Gas,4.29,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/03/2019,Hydro,0.05,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/03/2019,Other Fossil,0.8,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/03/2019,Solar,0,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/03/2019,Total Generation,5.27,583.43,18.53731183,10.40497312,19.72104839
Bangladesh,BGD,01/04/2019,Coal,0.17,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/04/2019,Gas,4.1,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/04/2019,Hydro,0.05,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/04/2019,Other Fossil,1.27,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/04/2019,Solar,0,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/04/2019,Total Generation,5.59,1177.74,19.73858333,13.97236111,23.40605556
Bangladesh,BGD,01/05/2019,Coal,0.17,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/05/2019,Gas,4.64,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/05/2019,Hydro,0.02,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/05/2019,Other Fossil,1.61,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/05/2019,Solar,0,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/05/2019,Total Generation,6.44,3266.92,18.94094086,16.75983871,24.80067204
Bangladesh,BGD,01/06/2019,Coal,0.18,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/06/2019,Gas,4.37,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/06/2019,Hydro,0.03,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/06/2019,Other Fossil,1.59,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/06/2019,Solar,0.01,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/06/2019,Total Generation,6.18,4702.67,16.82280556,18.849,25.44813889
Bangladesh,BGD,01/07/2019,Coal,0.19,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/07/2019,Gas,4.49,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/07/2019,Hydro,0.1,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/07/2019,Other Fossil,1.8,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/07/2019,Solar,0,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/07/2019,Total Generation,6.58,11341.47,14.21981183,19.14892473,24.7786828
Bangladesh,BGD,01/08/2019,Coal,0.22,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/08/2019,Gas,4.67,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/08/2019,Hydro,0.15,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/08/2019,Other Fossil,1.54,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/08/2019,Solar,0.01,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/08/2019,Total Generation,6.59,5627.82,16.51741935,19.09766129,24.91150538
Bangladesh,BGD,01/09/2019,Coal,0.24,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/09/2019,Gas,4.76,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/09/2019,Hydro,0.14,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/09/2019,Other Fossil,1.53,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/09/2019,Solar,0.02,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/09/2019,Total Generation,6.69,6129.17,14.45769444,18.14813889,23.91608333
Bangladesh,BGD,01/10/2019,Coal,0.24,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/10/2019,Gas,4.52,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/10/2019,Hydro,0.08,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/10/2019,Other Fossil,0.99,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/10/2019,Solar,0.01,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/10/2019,Total Generation,5.84,3336.5,15.50290323,15.64803763,22.08
Bangladesh,BGD,01/11/2019,Coal,0.17,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/11/2019,Gas,4.21,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/11/2019,Hydro,0.06,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/11/2019,Other Fossil,0.35,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/11/2019,Solar,0.01,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/11/2019,Total Generation,4.8,1336.54,14.67086111,12.87391667,19.55788889
Bangladesh,BGD,01/12/2019,Coal,0.14,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/12/2019,Gas,4.03,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/12/2019,Hydro,0.05,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/12/2019,Other Fossil,0.38,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/12/2019,Solar,0,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/12/2019,Total Generation,4.6,98.76,13.13594086,9.035806452,14.71244624
Bangladesh,BGD,01/01/2020,Coal,0.24,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/01/2020,Gas,4.19,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/01/2020,Hydro,0.03,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/01/2020,Other Fossil,0.33,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/01/2020,Solar,0,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/01/2020,Total Generation,4.79,505.96,12.87252688,8.377392473,13.59352151
Bangladesh,BGD,01/02/2020,Coal,0.32,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/02/2020,Gas,3.77,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/02/2020,Hydro,0.05,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/02/2020,Other Fossil,0.58,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/02/2020,Solar,0.01,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/02/2020,Total Generation,4.73,137.76,15.71508621,8.208591954,15.45327586
Bangladesh,BGD,01/03/2020,Coal,0.36,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/03/2020,Gas,4.37,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/03/2020,Hydro,0.05,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/03/2020,Other Fossil,0.69,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/03/2020,Solar,0.01,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/03/2020,Total Generation,5.48,464.02,18.81954301,10.79129032,19.7269086
Bangladesh,BGD,01/04/2020,Coal,0.42,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/04/2020,Gas,3.98,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/04/2020,Hydro,0.02,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/04/2020,Other Fossil,0.4,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/04/2020,Solar,0.01,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/04/2020,Total Generation,4.83,2274.75,18.71188889,13.35427778,22.49116667
Bangladesh,BGD,01/05/2020,Coal,0.33,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/05/2020,Gas,4.15,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/05/2020,Hydro,0.04,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/05/2020,Other Fossil,0.82,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/05/2020,Solar,0.02,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/05/2020,Total Generation,5.36,5214.53,18.25586022,16.48739247,23.8916129
Bangladesh,BGD,01/06/2020,Coal,0.41,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/06/2020,Gas,4.1,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/06/2020,Hydro,0.06,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/06/2020,Other Fossil,1.52,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/06/2020,Solar,0,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/06/2020,Total Generation,6.09,6473.96,15.34416667,18.823,24.61286111
Bangladesh,BGD,01/07/2020,Coal,0.49,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/07/2020,Gas,4.35,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/07/2020,Hydro,0.09,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/07/2020,Other Fossil,1.72,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/07/2020,Solar,0,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/07/2020,Total Generation,6.65,6567.43,14.35384409,19.21701613,24.65822581
Bangladesh,BGD,01/08/2020,Coal,0.47,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/08/2020,Gas,4.03,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/08/2020,Hydro,0.09,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/08/2020,Other Fossil,2.05,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/08/2020,Solar,0,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/08/2020,Total Generation,6.64,5905.36,15.16604839,19.2275,24.73967742
Bangladesh,BGD,01/09/2020,Coal,0.45,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/09/2020,Gas,4.13,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/09/2020,Hydro,0.04,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/09/2020,Other Fossil,2.07,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/09/2020,Solar,0,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/09/2020,Total Generation,6.69,5040.35,14.39175,18.76305556,24.422
Bangladesh,BGD,01/10/2020,Coal,0.51,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/10/2020,Gas,4.22,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/10/2020,Hydro,0.09,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/10/2020,Other Fossil,1.9,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/10/2020,Solar,0.01,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/10/2020,Total Generation,6.73,3761.46,15.4055914,17.16674731,23.41634409
Bangladesh,BGD,01/11/2020,Coal,0.43,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/11/2020,Gas,3.71,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/11/2020,Hydro,0.1,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/11/2020,Other Fossil,0.77,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/11/2020,Solar,0,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/11/2020,Total Generation,5.01,641.72,15.50119444,12.22575,18.98630556
Bangladesh,BGD,01/12/2020,Coal,0.37,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/12/2020,Gas,3.4,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/12/2020,Hydro,0.04,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/12/2020,Other Fossil,0.96,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/12/2020,Solar,0,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/12/2020,Total Generation,4.77,16.19,13.74467742,9.196236559,15.29989247
Bangladesh,BGD,01/01/2021,Coal,0.36,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/01/2021,Gas,3.12,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/01/2021,Hydro,0.03,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/01/2021,Other Fossil,1.39,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/01/2021,Solar,0.01,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/01/2021,Total Generation,4.91,37.25,13.51107527,8.540994624,15.03370968
Bangladesh,BGD,01/02/2021,Coal,0.42,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/02/2021,Gas,3.02,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/02/2021,Hydro,0.04,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/02/2021,Other Fossil,1.2,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/02/2021,Solar,0.02,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/02/2021,Total Generation,4.7,34.39,16.82425595,8.186220238,16.91723214
Bangladesh,BGD,01/03/2021,Coal,0.44,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/03/2021,Gas,3.95,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/03/2021,Hydro,0.05,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/03/2021,Other Fossil,1.45,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/03/2021,Solar,0.02,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/03/2021,Total Generation,5.91,290.84,18.10575269,10.59153226,21.23139785
Bangladesh,BGD,01/04/2021,Coal,0.63,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/04/2021,Gas,4.61,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/04/2021,Hydro,0.04,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/04/2021,Other Fossil,1.95,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/04/2021,Solar,0.02,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/04/2021,Total Generation,7.25,738.75,20.72111111,12.52486111,23.51261111
Bangladesh,BGD,01/05/2021,Coal,0.49,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/05/2021,Gas,4.75,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/05/2021,Hydro,0.02,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/05/2021,Other Fossil,1.55,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/05/2021,Solar,0.02,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/05/2021,Total Generation,6.83,3095,17.86153226,16.40241935,24.51704301
Bangladesh,BGD,01/06/2021,Coal,0.42,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/06/2021,Gas,4.72,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/06/2021,Hydro,0.02,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/06/2021,Other Fossil,1.69,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/06/2021,Solar,0.02,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/06/2021,Total Generation,6.87,6861.89,14.66647222,18.67802778,24.58327778
Bangladesh,BGD,01/07/2021,Coal,0.44,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/07/2021,Gas,4.82,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/07/2021,Hydro,0.06,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/07/2021,Other Fossil,1.48,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/07/2021,Solar,0.02,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/07/2021,Total Generation,6.82,6257.97,14.62314516,19.06967742,24.7997043
Bangladesh,BGD,01/08/2021,Coal,0.48,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/08/2021,Gas,4.74,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/08/2021,Hydro,0.09,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/08/2021,Other Fossil,2.25,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/08/2021,Solar,0.03,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/08/2021,Total Generation,7.59,6148.03,14.26537634,18.98927419,24.45209677
Bangladesh,BGD,01/09/2021,Coal,0.42,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/09/2021,Gas,4.49,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/09/2021,Hydro,0.1,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/09/2021,Other Fossil,2.5,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/09/2021,Solar,0.02,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/09/2021,Total Generation,7.53,3472.78,15.72458333,18.04086111,24.00658333
Bangladesh,BGD,01/10/2021,Coal,0.39,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/10/2021,Gas,4.55,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/10/2021,Hydro,0.11,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/10/2021,Other Fossil,2.18,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/10/2021,Solar,0.02,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/10/2021,Total Generation,7.25,2546.73,15.26811828,16.5033871,22.88903226
Bangladesh,BGD,01/11/2021,Coal,0.31,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/11/2021,Gas,3.92,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/11/2021,Hydro,0.07,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/11/2021,Other Fossil,0.98,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/11/2021,Solar,0.02,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/11/2021,Total Generation,5.3,83.08,15.05575,12.15583333,18.78761111
Bangladesh,BGD,01/12/2021,Coal,0.43,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/12/2021,Gas,3.37,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/12/2021,Hydro,0.05,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/12/2021,Other Fossil,1.2,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/12/2021,Solar,0.02,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/12/2021,Total Generation,5.07,652.26,13.13739247,9.911586022,15.79336022
Bangladesh,BGD,01/01/2022,Coal,0.41,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/01/2022,Gas,2.95,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/01/2022,Hydro,0.07,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/01/2022,Other Fossil,1.83,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/01/2022,Solar,0.03,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/01/2022,Total Generation,5.29,292.7,12.99408602,8.470645161,14.10935484
Bangladesh,BGD,01/02/2022,Coal,0.38,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/02/2022,Gas,2.89,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/02/2022,Hydro,0.03,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/02/2022,Other Fossil,1.48,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/02/2022,Solar,0.03,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/02/2022,Total Generation,4.81,570.66,15.95205357,8.193392857,14.75761905
Bangladesh,BGD,01/03/2022,Coal,0.54,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/03/2022,Gas,3.81,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/03/2022,Hydro,0.04,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/03/2022,Other Fossil,2.68,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/03/2022,Solar,0.04,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/03/2022,Total Generation,7.11,250.74,19.3322043,10.88836022,21.18169355
Bangladesh,BGD,01/04/2022,Coal,0.61,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/04/2022,Gas,4.24,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/04/2022,Hydro,0.05,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/04/2022,Other Fossil,3,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/04/2022,Solar,0.04,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/04/2022,Total Generation,7.94,1693.36,18.27266667,14.82913889,23.80172222
Bangladesh,BGD,01/05/2022,Coal,0.77,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/05/2022,Gas,4.22,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/05/2022,Hydro,0.03,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/05/2022,Other Fossil,2.04,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/05/2022,Solar,0.03,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/05/2022,Total Generation,7.09,4086.65,16.89024194,16.95986559,24.37844086
Bangladesh,BGD,01/06/2022,Coal,0.66,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/06/2022,Gas,4.23,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/06/2022,Hydro,0.05,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/06/2022,Other Fossil,2.66,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/06/2022,Solar,0.03,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/06/2022,Total Generation,7.63,6633.76,14.03266667,18.34616667,24.50311111
Bangladesh,BGD,01/07/2022,Coal,0.79,3277.49,17.43169355,18.71685484,24.98201613
Bangladesh,BGD,01/07/2022,Gas,4.26,3277.49,17.43169355,18.71685484,24.98201613
Bangladesh,BGD,01/07/2022,Hydro,0.09,3277.49,17.43169355,18.71685484,24.98201613
Bangladesh,BGD,01/07/2022,Other Fossil,2.64,3277.49,17.43169355,18.71685484,24.98201613
Bangladesh,BGD,01/07/2022,Solar,0.04,3277.49,17.43169355,18.71685484,24.98201613
