entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
Turkey,TUR,2025-07-01,Gas and Other Fossil,24.94,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,"Hydro, Bioenergy and Other Renewables",20.28,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Renewables,43.15,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind and Solar,22.87,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Clean,15.19,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Fossil,20.02,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Gas and Other Fossil,8.78,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,"Hydro, Bioenergy and Other Renewables",7.14,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Renewables,15.19,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind and Solar,8.05,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Bioenergy,1.99,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Coal,31.92,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Gas,24.68,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Hydro,16.13,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Nuclear,0.0,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Fossil,0.26,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Renewables,2.16,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Solar,12.7,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind,10.17,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Bioenergy,0.7,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Coal,11.24,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Gas,8.69,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Hydro,5.68,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Nuclear,0.0,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Fossil,0.09,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Renewables,0.76,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Solar,4.47,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind,3.58,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Total Generation,35.21,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Net Imports,-0.26,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Clean,0.57,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Fossil,15.72,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Gas and Other Fossil,4.48,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,"Hydro, Bioenergy and Other Renewables",0.33,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Renewables,0.57,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind and Solar,0.24,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,CO2 intensity,462.65,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Bioenergy,0.16,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Coal,11.24,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Gas,4.42,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Hydro,0.14,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Nuclear,0.0,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Fossil,0.06,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Other Renewables,0.03,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Solar,0.21,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Wind,0.03,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-07-01,Total emissions,16.29,0.290456632,7.486307012,45.69341347,25.30708408
Turkey,TUR,2025-08-01,Demand,34.62,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Clean,42.35,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Fossil,57.66,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Gas and Other Fossil,24.62,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,"Hydro, Bioenergy and Other Renewables",16.96,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Renewables,42.35,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Wind and Solar,25.39,0.252942842,6.833056637,46.85779489,24.82771668
Turkey,TUR,2025-08-01,Clean,14.83,0.252942842,6.833056637,46.85779489,24.82771668
