entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature,time_idx,month_num,month,month_sin,month_cos,target_lag_1,target_lag_3,target_lag_6,target_lag_12,target_roll_mean_3,target_roll_std_3,target_roll_mean_6,target_roll_std_6,target_roll_mean_12,target_roll_std_12,sample_weight
Malaysia,MYS,2020-09-01,Solar,0.06,10173.76,17.33983333,18.87604167,27.30028333,32,9,9,-1.0,-1.8369701987210294e-16,0.07,0.06,0.08,0.06,0.0666666666666666,0.0057735026918962,0.0699999999999999,0.0063245553203367,0.0666666666666666,0.0065133894727892,1.0295630140987
Malaysia,MYS,2020-10-01,Solar,0.08,11864.77,15.94229839,18.91222581,27.05423387,33,10,10,-0.8660254037844386,0.5000000000000001,0.06,0.07,0.07,0.06,0.0666666666666666,0.0057735026918962,0.0666666666666666,0.0051639777949432,0.0666666666666666,0.0065133894727892,1.0392304845413265
Malaysia,MYS,2020-11-01,Solar,0.07,11933.12,16.5489,19.0445,26.9536,34,11,11,-0.5000000000000004,0.8660254037844384,0.08,0.07,0.07,0.06,0.0699999999999999,0.0099999999999999,0.0683333333333333,0.0075277265270908,0.0683333333333333,0.0071774056256527,1.03440804327886
Malaysia,MYS,2020-12-01,Solar,0.08,10345.24,16.06875,18.75119355,26.59445968,35,12,12,-2.4492935982947064e-16,1.0,0.07,0.06,0.06,0.06,0.07,0.0099999999999999,0.0683333333333333,0.0075277265270908,0.0691666666666666,0.0066855792342152,1.0392304845413265
Malaysia,MYS,2021-01-01,Solar,0.08,11075.76,15.12180645,18.13927419,25.935308668,36,1,1,0.4999999999999999,0.8660254037844387,0.08,0.08,0.07,0.07,0.0766666666666666,0.0057735026918962,0.0716666666666666,0.0075277265270908,0.0708333333333333,0.0066855792342152,1.0392304845413265
Malaysia,MYS,2021-02-01,Solar,0.1,3691.24,19.83065179,17.7039319225,25.95025,37,2,2,0.8660254037844386,0.5000000000000001,0.08,0.07,0.07,0.07,0.0766666666666666,0.0057735026918962,0.0733333333333333,0.0081649658092772,0.0716666666666666,0.0071774056256527,1.0488088481701516
Malaysia,MYS,2021-03-01,Solar,0.1,6612.53,20.50255645,18.45334677,26.65550806,38,3,3,1.0,6.123233995736766e-17,0.1,0.08,0.06,0.08,0.0866666666666666,0.0115470053837924,0.0783333333333333,0.0132916013582512,0.0741666666666666,0.0108362466945083,1.0488088481701516
Malaysia,MYS,2021-04-01,Solar,0.09,5134.45,20.581475,18.69609167,27.35044167,39,4,4,0.8660254037844387,-0.4999999999999998,0.1,0.08,0.08,0.07,0.0933333333333333,0.0115470053837924,0.085,0.0122474487139159,0.0758333333333333,0.013113721705515,1.044030650891055
Malaysia,MYS,2021-05-01,Solar,0.1,8269.42,18.62634677,19.49695161,27.8016129,40,5,5,0.4999999999999999,-0.8660254037844387,0.09,0.1,0.07,0.07,0.0966666666666666,0.0057735026918961,0.0866666666666666,0.01211060141639,0.0775,0.0135680105059993,1.0488088481701516
Malaysia,MYS,2021-06-01,Solar,0.09,6046.42,18.442175,19.01064167,27.58275833,41,6,6,1.2246467991473532e-16,-1.0,0.1,0.1,0.08,0.06,0.0966666666666666,0.0057735026918961,0.0916666666666666,0.0098319208025018,0.08,0.0147709789175199,1.044030650891055
Malaysia,MYS,2021-07-01,Solar,0.09,7572.61,17.79268548,19.14275,27.43379839,42,7,7,-0.4999999999999997,-0.8660254037844388,0.09,0.09,0.08,0.07,0.0933333333333333,0.0057735026918961,0.0933333333333333,0.0081649658092773,0.0825,0.0135680105059993,1.044030650891055
Malaysia,MYS,2021-08-01,Solar,0.1,9312.7,18.13301613,18.8981129,27.1675,43,8,8,-0.8660254037844385,-0.5000000000000004,0.09,0.1,0.1,0.07,0.0933333333333333,0.0057735026918961,0.095,0.0054772255750517,0.0841666666666666,0.013113721705515,1.0488088481701516
Malaysia,MYS,2021-09-01,Solar,0.09,9562.32,18.00398333,18.6605,27.1324,44,9,9,-1.0,-1.8369701987210294e-16,0.1,0.09,0.1,0.06,0.0933333333333333,0.0057735026918961,0.095,0.0054772255750517,0.0866666666666666,0.0130267789455785,1.044030650891055
Malaysia,MYS,2021-10-01,Solar,0.1,9302.57,18.00723387,19.10398387,27.40867742,45,10,10,-0.8660254037844386,0.5000000000000001,0.09,0.09,0.09,0.08,0.0933333333333333,0.0057735026918961,0.0933333333333333,0.0051639777949433,0.0891666666666666,0.0099620491989561,1.0488088481701516
Malaysia,MYS,2021-11-01,Solar,0.08,11614.01,15.97816667,19.11155833,27.10624167,46,11,11,-0.5000000000000004,0.8660254037844384,0.1,0.1,0.1,0.07,0.0966666666666666,0.0057735026918961,0.095,0.0054772255750517,0.0908333333333333,0.0099620491989561,1.0392304845413265
Malaysia,MYS,2021-12-01,Solar,0.08,10239.79,15.5821129,18.76402419,26.70270968,47,12,12,-2.4492935982947064e-16,1.0,0.08,0.09,0.09,0.08,0.09,0.0099999999999999,0.0916666666666666,0.0075277265270908,0.0916666666666666,0.0083484710993671,1.0392304845413265
Malaysia,MYS,2022-01-01,Solar,0.1,6602.61,17.32495161,18.17391129,26.24128226,48,1,1,0.4999999999999999,0.8660254037844387,0.08,0.1,0.09,0.08,0.0866666666666666,0.0115470053837924,0.09,0.0089442719099992,0.0916666666666666,0.0083484710993671,1.0488088481701516
Malaysia,MYS,2022-02-01,Solar,0.1,8026.88,17.93667857,18.5396875,26.47461607,49,2,2,0.8660254037844386,0.5000000000000001,0.1,0.08,0.1,0.1,0.0866666666666666,0.0115470053837924,0.0916666666666666,0.0098319208025018,0.0933333333333333,0.0077849894416151,1.0488088481701516
Malaysia,MYS,2022-03-01,Solar,0.13,6587.0,19.97195161,18.8781371,26.93381452,50,3,3,1.0,6.123233995736766e-17,0.1,0.08,0.09,0.1,0.0933333333333333,0.0115470053837924,0.0916666666666666,0.0098319208025018,0.0933333333333333,0.0077849894416151,1.0630145812734648
Malaysia,MYS,2022-04-01,Solar,0.12,7225.27,19.32740833,19.06330833,27.32904167,51,4,4,0.8660254037844387,-0.4999999999999998,0.13,0.1,0.1,0.09,0.11,0.0173205080756887,0.0983333333333333,0.0183484785926972,0.0958333333333333,0.013113721705515,1.0583005244258363
Malaysia,MYS,2022-05-01,Solar,0.13,8180.5,18.45237903,19.558,27.84683065,52,5,5,0.4999999999999999,-0.8660254037844387,0.12,0.1,0.08,0.1,0.1166666666666666,0.0152752523165193,0.1016666666666666,0.0204124145231931,0.0983333333333333,0.0146680440124617,1.0630145812734648
Malaysia,MYS,2022-06-01,Solar,0.13,7973.12,18.3031,18.9234,27.49089167,53,6,6,1.2246467991473532e-16,-1.0,0.13,0.13,0.08,0.09,0.1266666666666666,0.0057735026918959,0.11,0.02,0.1008333333333333,0.0172986249234562,1.0630145812734648
Malaysia,MYS,2022-07-01,Solar,0.15,9189.97,17.06401613,19.14197581,27.52776613,54,7,7,-0.4999999999999997,-0.8660254037844388,0.13,0.12,0.1,0.09,0.1266666666666666,0.0057735026918959,0.1183333333333333,0.0147196014438798,0.1041666666666666,0.0188092498199124,1.0723805294763609
Malaysia,MYS,2022-08-01,Solar,0.17,8525.73,18.01344355,18.87403226,27.35931452,55,8,8,-0.8660254037844385,-0.5000000000000004,0.15,0.13,0.1,0.1,0.1366666666666667,0.0115470053837922,0.1266666666666666,0.0163299316185546,0.1091666666666666,0.0223437334445795,1.0816653826391966
Malaysia,MYS,2022-09-01,Solar,0.16,9382.36,17.34978333,18.694875,27.25708333,56,9,9,-1.0,-1.8369701987210294e-16,0.17,0.13,0.13,0.09,0.15,0.0199999999999998,0.1383333333333333,0.0183484785926972,0.115,0.0281231059968327,1.0770329614269007
Malaysia,MYS,2022-10-01,Solar,0.16,12606.03,16.01695968,18.94902419,26.97756452,57,10,10,-0.8660254037844386,0.5000000000000001,0.16,0.15,0.12,0.1,0.16,0.0099999999999995,0.1433333333333333,0.0196638416050036,0.1208333333333333,0.0296826650767851,1.0770329614269007
Malaysia,MYS,2022-11-01,Solar,0.15,10782.81,16.2364,18.98575,26.950125,58,11,11,-0.5000000000000004,0.8660254037844384,0.16,0.17,0.13,0.08,0.1633333333333333,0.0057735026918954,0.15,0.0167332005306816,0.1258333333333333,0.0308834563931544,1.0723805294763609
Malaysia,MYS,2022-12-01,Solar,0.13,13198.58,14.70189516,18.45317742,26.49453226,59,12,12,-2.4492935982947064e-16,1.0,0.15,0.16,0.13,0.08,0.1566666666666666,0.0057735026918955,0.1533333333333333,0.0136626010212796,0.1316666666666666,0.0279067711996188,1.0630145812734648
Malaysia,MYS,2023-01-01,Solar,0.15,10235.34,15.27014516,18.31127419,26.09283065,60,1,1,0.4999999999999999,0.8660254037844387,0.13,0.16,0.15,0.1,0.1466666666666666,0.0152752523165192,0.1533333333333333,0.0136626010212796,0.1358333333333333,0.0227469611690053,1.0723805294763609
Malaysia,MYS,2023-02-01,Solar,0.16,5934.35,18.01886607,18.38398214,26.2053125,61,2,2,0.8660254037844386,0.5000000000000001,0.15,0.15,0.17,0.1,0.1433333333333333,0.0115470053837922,0.1533333333333333,0.0136626010212796,0.1399999999999999,0.0199999999999998,1.0770329614269007
Malaysia,MYS,2023-03-01,Solar,0.2,5941.64,19.90976613,18.3498629,26.43132258,62,3,3,1.0,6.123233995736766e-17,0.16,0.13,0.16,0.13,0.1466666666666667,0.0152752523165192,0.1516666666666666,0.0116904519445003,0.145,0.0162368828177196,1.095445115010332
Malaysia,MYS,2023-04-01,Solar,0.19,4170.99,20.64140833,19.14285833,27.78909167,63,4,4,0.8660254037844387,-0.4999999999999998,0.2,0.15,0.16,0.12,0.17,0.0264575131106457,0.1583333333333333,0.0231660671385255,0.1508333333333333,0.0219330938551906,1.0908712114635717
Malaysia,MYS,2023-05-01,Solar,0.19,6525.3,19.24695161,20.06283871,28.30807258,64,5,5,0.4999999999999999,-0.8660254037844387,0.19,0.16,0.15,0.13,0.1833333333333333,0.020816659994661,0.1633333333333333,0.0265832027165026,0.1566666666666666,0.0222928171609083,1.0908712114635717
Malaysia,MYS,2023-06-01,Solar,0.18,7127.12,18.18553333,19.52653333,27.94735833,65,6,6,1.2246467991473532e-16,-1.0,0.19,0.2,0.13,0.13,0.1933333333333333,0.0057735026918949,0.17,0.0275680975041805,0.1616666666666666,0.0224957908520816,1.0862780491200217
Malaysia,MYS,2023-07-01,Solar,0.18,9366.14,16.76887903,19.55854839,27.72356452,66,7,7,-0.4999999999999997,-0.8660254037844388,0.18,0.19,0.15,0.15,0.1866666666666666,0.005773502691895,0.1783333333333333,0.0194079021706796,0.1658333333333333,0.0206522432562456,1.0862780491200217
Malaysia,MYS,2023-08-01,Solar,0.19,7009.08,18.99904032,19.64871774,27.81292742,67,8,8,-0.8660254037844385,-0.5000000000000004,0.18,0.19,0.16,0.17,0.1833333333333333,0.0057735026918951,0.1833333333333333,0.0136626010212796,0.1683333333333333,0.0203752672412292,1.0908712114635717
Malaysia,MYS,2023-09-01,Solar,0.18,9377.92,17.568325,19.41543333,27.68344167,68,9,9,-1.0,-1.8369701987210294e-16,0.19,0.18,0.2,0.16,0.1833333333333333,0.0057735026918951,0.1883333333333333,0.0075277265270911,0.17,0.0213200716355608,1.0862780491200217
Malaysia,MYS,2023-10-01,Solar,0.19,7099.53,19.05358065,19.41487097,27.88958871,69,10,10,-0.8660254037844386,0.5000000000000001,0.18,0.18,0.19,0.16,0.1833333333333333,0.0057735026918951,0.1849999999999999,0.005477225575052,0.1716666666666666,0.0212488858887976,1.0908712114635717
Malaysia,MYS,2023-11-01,Solar,0.15,12940.63,16.516025,19.751925,27.77805833,70,11,11,-0.5000000000000004,0.8660254037844384,0.19,0.19,0.19,0.15,0.1866666666666666,0.005773502691895,0.185,0.005477225575052,0.1741666666666666,0.0215146180044819,1.0723805294763609
Malaysia,MYS,2023-12-01,Solar,0.16,11121.84,16.30829839,19.81291129,27.42612903,71,12,12,-2.4492935982947064e-16,1.0,0.15,0.18,0.18,0.13,0.1733333333333333,0.020816659994661,0.1783333333333333,0.0147196014438799,0.1741666666666666,0.0215146180044819,1.0770329614269007
Malaysia,MYS,2024-01-01,Solar,0.19,8248.15,16.77221774,19.34151613,26.9946371,72,1,1,0.4999999999999999,0.8660254037844387,0.16,0.19,0.18,0.15,0.1666666666666666,0.0208166599946611,0.175,0.0164316767251551,0.1766666666666666,0.0172328087371063,1.0908712114635717
Malaysia,MYS,2024-02-01,Solar,0.24,4240.9,20.27578448,19.01526724,27.08639655,73,2,2,0.8660254037844386,0.5000000000000001,0.19,0.15,0.19,0.16,0.1666666666666666,0.0208166599946611,0.1766666666666666,0.0175119007154184,0.18,0.0153741222957158,1.1135528725660044
Malaysia,MYS,2024-03-01,Solar,0.26,4949.59,21.08189516,19.28670968,27.50331452,74,3,3,1.0,6.123233995736766e-17,0.24,0.16,0.18,0.2,0.1966666666666666,0.0404145188432736,0.185,0.0314642654451046,0.1866666666666666,0.0218812220588309,1.1224972160321824
Malaysia,MYS,2024-04-01,Solar,0.26,4419.78,21.55015,20.02515833,28.45939167,75,4,4,0.8660254037844387,-0.4999999999999998,0.26,0.19,0.19,0.19,0.2299999999999999,0.0360555127546395,0.1983333333333333,0.0435507366948788,0.1916666666666666,0.0304013556316558,1.1224972160321824
Malaysia,MYS,2024-05-01,Solar,0.27,7482.23,19.16419355,20.351868146500003,28.684720116,76,5,5,0.4999999999999999,-0.8660254037844387,0.26,0.24,0.15,0.19,0.2533333333333333,0.0115470053837913,0.21,0.0497995983919549,0.1975,0.0362127551611807,1.1269427669584644
Malaysia,MYS,2024-06-01,Solar,0.26,10233.38,16.45605,19.83515,28.156875,77,6,6,1.2246467991473532e-16,-1.0,0.27,0.26,0.16,0.18,0.2633333333333333,0.0057735026918936,0.2299999999999999,0.0447213595499958,0.2041666666666666,0.0416606056197704,1.1224972160321824
Malaysia,MYS,2024-07-01,Solar,0.26,8011.13,16.85691129,19.79459677,27.93366935,78,7,7,-0.4999999999999997,-0.8660254037844388,0.26,0.26,0.19,0.18,0.2633333333333333,0.0057735026918936,0.2466666666666666,0.0294392028877594,0.2108333333333333,0.0437884030586207,1.1224972160321824
Malaysia,MYS,2024-08-01,Solar,0.27,9902.4,17.42553226,19.57145968,27.76455645,79,8,8,-0.8660254037844385,-0.5000000000000004,0.26,0.27,0.24,0.19,0.2633333333333333,0.0057735026918936,0.2583333333333333,0.0098319208025017,0.2175,0.0447467621987637,1.1269427669584644
Malaysia,MYS,2024-09-01,Solar,0.26,8811.4,18.012425,19.62956667,27.80529167,80,9,9,-1.0,-1.8369701987210294e-16,0.27,0.26,0.26,0.18,0.2633333333333333,0.0057735026918936,0.2633333333333333,0.005163977794943,0.2241666666666666,0.0462126179804395,1.1224972160321824
Malaysia,MYS,2024-10-01,Solar,0.28,8675.36,17.77634677,19.44246774,27.6611129,81,10,10,-0.8660254037844386,0.5000000000000001,0.26,0.26,0.26,0.19,0.2633333333333333,0.0057735026918936,0.2633333333333333,0.005163977794943,0.2308333333333333,0.0450168318689258,1.131370849898476
Malaysia,MYS,2024-11-01,Solar,0.22,11606.45,16.81495,19.60825833,27.55703333,82,11,11,-0.5000000000000004,0.8660254037844384,0.28,0.27,0.27,0.15,0.27,0.0099999999999984,0.2666666666666666,0.008164965809277,0.2383333333333333,0.0450924975282287,1.104536101718726
Malaysia,MYS,2024-12-01,Solar,0.23,11238.64,14.84332258,19.36491935,27.07037097,83,12,12,-2.4492935982947064e-16,1.0,0.22,0.26,0.26,0.16,0.2533333333333333,0.0305505046330384,0.2583333333333333,0.0204124145231931,0.2441666666666666,0.0362963392427421,1.1090536506409416
Mexico,MEX,2019-01-01,Bioenergy,0.02,6214.11,14.19275218,10.12135433,17.51954941,12,1,1,0.4999999999999999,0.8660254037844387,0.02,0.02,0.02,0.02,0.02,0.0070710678118654,0.02,0.0070710678118654,0.02,0.0070710678118654,1.0099504938362078
Mexico,MEX,2019-02-01,Bioenergy,0.01,3871.78,16.67145975,10.69813492,18.71736961,13,2,2,0.8660254037844386,0.5000000000000001,0.02,0.02,0.02,0.02,0.02,0.0070710678118654,0.02,0.0070710678118654,0.02,0.0070710678118654,1.004987562112089
Mexico,MEX,2019-03-01,Bioenergy,0.01,2964.3766,20.83827957,10.57398874,19.83142857,14,3,3,1.0,6.123233995736766e-17,0.01,0.02,0.02,0.02,0.015,0.0070710678118654,0.015,0.0070710678118654,0.015,0.0070710678118654,1.004987562112089
Mexico,MEX,2019-04-01,Bioenergy,0.01,4385.64,23.69353704,11.30057937,22.0729709,15,4,4,0.8660254037844387,-0.4999999999999998,0.01,0.02,0.02,0.02,0.0133333333333333,0.0057735026918962,0.0133333333333333,0.0057735026918962,0.0133333333333333,0.0057735026918962,1.004987562112089
Mexico,MEX,2019-05-01,Bioenergy,0.01,6968.48,23.94327957,13.21340758,23.9209831,16,5,5,0.4999999999999999,-0.8660254037844387,0.01,0.01,0.02,0.02,0.01,0.0,0.0125,0.0049999999999999,0.0125,0.0049999999999999,1.004987562112089
Mexico,MEX,2019-06-01,Bioenergy,0.01,10523.18,23.87525661,14.93302381,25.8436455,17,6,6,1.2246467991473532e-16,-1.0,0.01,0.01,0.02,0.02,0.01,0.0,0.012,0.0044721359549995,0.012,0.0044721359549995,1.004987562112089
Mexico,MEX,2019-07-01,Bioenergy,0.0,11836.6,23.48767281,15.87405786,27.02483615,18,7,7,-0.4999999999999997,-0.8660254037844388,0.01,0.01,0.02,0.02,0.01,0.0,0.0116666666666666,0.0040824829046386,0.0116666666666666,0.0040824829046386,1.0
Mexico,MEX,2019-08-01,Bioenergy,0.0,13012.36,22.55012033,16.41608039,27.70344342,19,8,8,-0.8660254037844385,-0.5000000000000004,0.0,0.01,0.01,0.02,0.0066666666666666,0.0057735026918962,0.0083333333333333,0.0040824829046386,0.01,0.0057735026918962,1.0
Mexico,MEX,2019-09-01,Bioenergy,0.0,17072.61,20.10425926,16.14699471,26.57893915,20,9,9,-1.0,-1.8369701987210294e-16,0.0,0.01,0.01,0.02,0.0033333333333333,0.0057735026918962,0.0066666666666666,0.0051639777949432,0.00875,0.0064086994446165,1.0
Mexico,MEX,2019-10-01,Bioenergy,0.0,15083.17,17.5950384,14.08051203,23.54062724,21,10,10,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.01,0.02,0.0,0.0,0.005,0.0054772255750516,0.0077777777777777,0.0066666666666666,1.0
Mexico,MEX,2019-11-01,Bioenergy,0.0,9764.5,14.12912963,12.44177513,20.60577249,22,11,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.01,0.02,0.0,0.0,0.0033333333333333,0.0051639777949432,0.007,0.0067494855771055,1.0
Mexico,MEX,2019-12-01,Bioenergy,0.02,5477.89,13.47833845,10.94632616,18.65387097,23,12,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0016666666666666,0.0040824829046386,0.0063636363636363,0.0067419986246324,1.0099504938362078
Mexico,MEX,2020-01-01,Bioenergy,0.01,6268.47,14.07541731,10.54781874,18.28982079,24,1,1,0.4999999999999999,0.8660254037844387,0.02,0.0,0.0,0.02,0.0066666666666666,0.0115470053837925,0.0033333333333333,0.0081649658092772,0.0075,0.007537783614444,1.004987562112089
Mexico,MEX,2020-02-01,Bioenergy,0.01,6042.64,16.78608648,10.3028462,18.41860153,25,2,2,0.8660254037844386,0.5000000000000001,0.01,0.0,0.0,0.01,0.01,0.01,0.005,0.0083666002653407,0.0066666666666666,0.0065133894727892,1.004987562112089
Mexico,MEX,2020-03-01,Bioenergy,0.01,5704.08,20.19664107,11.58945725,20.99867896,26,3,3,1.0,6.123233995736766e-17,0.01,0.02,0.0,0.01,0.0133333333333333,0.0057735026918962,0.0066666666666666,0.0081649658092772,0.0066666666666666,0.0065133894727892,1.004987562112089
Mexico,MEX,2020-04-01,Bioenergy,0.01,4665.21,22.91612169,12.01024868,22.58434392,27,4,4,0.8660254037844387,-0.4999999999999998,0.01,0.01,0.0,0.01,0.01,0.0,0.0083333333333333,0.0075277265270908,0.0066666666666666,0.0065133894727892,1.004987562112089
Mexico,MEX,2020-05-01,Bioenergy,0.01,8422.89,24.50122888,13.11785714,24.44449053,28,5,5,0.4999999999999999,-0.8660254037844387,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0063245553203367,0.0066666666666666,0.0065133894727892,1.004987562112089
Mexico,MEX,2020-06-01,Bioenergy,0.0,16399.35,23.96843651,14.81684127,25.85591005,29,6,6,1.2246467991473532e-16,-1.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0116666666666666,0.0040824829046386,0.0066666666666666,0.0065133894727892,1.0
Mexico,MEX,2020-07-01,Bioenergy,0.0,13497.18,23.31260113,16.23400666,27.12548899,30,7,7,-0.4999999999999997,-0.8660254037844388,0.0,0.01,0.01,0.0,0.0066666666666666,0.0057735026918962,0.0083333333333333,0.0040824829046386,0.0058333333333333,0.0066855792342152,1.0
Mexico,MEX,2020-08-01,Bioenergy,0.0,18623.97,21.77724782,16.32052483,27.469383,31,8,8,-0.8660254037844385,-0.5000000000000004,0.0,0.01,0.01,0.0,0.0033333333333333,0.0057735026918962,0.0066666666666666,0.0051639777949432,0.0058333333333333,0.0066855792342152,1.0
Mexico,MEX,2020-09-01,Bioenergy,0.0,17162.89,19.74955556,15.81593915,25.84349206,32,9,9,-1.0,-1.8369701987210294e-16,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.0054772255750516,0.0058333333333333,0.0066855792342152,1.0
Mexico,MEX,2020-10-01,Bioenergy,0.0,12159.37,18.05468766,13.83106503,24.01861495,33,10,10,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.01,0.0,0.0,0.0,0.0033333333333333,0.0051639777949432,0.0058333333333333,0.0066855792342152,1.0
Mexico,MEX,2020-11-01,Bioenergy,0.0,8439.5,15.51412698,12.27907143,21.55176984,34,11,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.01,0.0,0.0,0.0,0.0016666666666666,0.0040824829046386,0.0058333333333333,0.0066855792342152,1.0
Mexico,MEX,2020-12-01,Bioenergy,0.02,6554.18,13.80144393,10.00133641,17.89264977,35,12,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0058333333333333,0.0066855792342152,1.0099504938362078
Mexico,MEX,2021-01-01,Bioenergy,0.01,5557.09,14.3334383,9.877793139,17.39492832,36,1,1,0.4999999999999999,0.8660254037844387,0.02,0.0,0.0,0.01,0.0066666666666666,0.0115470053837925,0.0033333333333333,0.0081649658092772,0.0058333333333333,0.0066855792342152,1.004987562112089
Mexico,MEX,2021-02-01,Bioenergy,0.01,3038.28,17.37900227,9.702910998,17.52482426,37,2,2,0.8660254037844386,0.5000000000000001,0.01,0.0,0.0,0.01,0.01,0.01,0.005,0.0083666002653407,0.0058333333333333,0.0066855792342152,1.004987562112089
Mexico,MEX,2021-03-01,Bioenergy,0.02,3904.34,21.63203277,10.23281618,19.90432924,38,3,3,1.0,6.123233995736766e-17,0.01,0.02,0.0,0.01,0.0133333333333333,0.0057735026918962,0.0066666666666666,0.0081649658092772,0.0058333333333333,0.0066855792342152,1.0099504938362078
Mexico,MEX,2021-04-01,Bioenergy,0.01,4486.08,23.40056349,11.34929101,22.10559524,39,4,4,0.8660254037844387,-0.4999999999999998,0.02,0.01,0.0,0.01,0.0133333333333333,0.0057735026918962,0.01,0.0089442719099991,0.0066666666666666,0.0077849894416152,1.004987562112089
Mexico,MEX,2021-05-01,Bioenergy,0.01,9769.96,23.87245264,13.16735023,24.05801587,40,5,5,0.4999999999999999,-0.8660254037844387,0.01,0.01,0.0,0.01,0.0133333333333333,0.0057735026918962,0.0116666666666666,0.0075277265270908,0.0066666666666666,0.0077849894416152,1.004987562112089
Mexico,MEX,2021-06-01,Bioenergy,0.0,16017.22,22.32651323,15.10841005,25.92457143,41,6,6,1.2246467991473532e-16,-1.0,0.01,0.02,0.02,0.0,0.0133333333333333,0.0057735026918962,0.0133333333333333,0.0051639777949432,0.0066666666666666,0.0077849894416152,1.0
